,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-6.219,-6.219,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,-3.261,-3.261,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,2.143,2.143,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,-2.141,-2.141,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-3.145,-3.145,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,-2.872,-2.872,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,-3.717,-3.717,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,-2.209,-2.209,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-3.039,-3.039,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-5.139,-5.139,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-4.826,-4.826,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-3.766,-3.766,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
