,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-4.584,-4.584,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-14.069,-14.069,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-13.813,-13.813,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-7.812,-7.812,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-8.076,-8.076,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-8.703,-8.703,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-8.593,-8.593,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA.us_dollars,Greece – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-9.037,-9.037,GRC,BCA,us_dollars,Greece,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,-3.878,-3.878,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-4.586,-4.586,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-3.471,-3.471,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
