,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,1.947,1.947,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-0.494,-0.494,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,1.349,1.349,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,4.82,4.82,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,1.35,1.35,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,7.504,7.504,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-0.866,-0.866,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-0.978,-0.978,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,1.045,1.045,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-0.44,-0.44,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-0.864,-0.864,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-2.034,-2.034,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-3.581,-3.581,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-2.67,-2.67,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-3.591,-3.591,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-3.641,-3.641,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-3.354,-3.354,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-2.901,-2.901,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-2.654,-2.654,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-2.455,-2.455,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),CIV.BCA_NGDPD.pcent_gdp,Côte d'Ivoire – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-2.421,-2.421,CIV,BCA_NGDPD,pcent_gdp,Côte d'Ivoire,Current account balance,Percent of GDP
