,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-9.426,-9.426,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-21.792,-21.792,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-18.65,-18.65,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-22.225,-22.225,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-14.985,-14.985,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-14.1,-14.1,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-14.887,-14.887,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-15.016,-15.016,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-13.93,-13.93,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),SLE.BCA_NGDPD.pcent_gdp,Sierra Leone – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-12.858,-12.858,SLE,BCA_NGDPD,pcent_gdp,Sierra Leone,Current account balance,Percent of GDP
