,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-8.792,-8.792,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-13.755,-13.755,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-14.415,-14.415,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-12.928,-12.928,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-12.229,-12.229,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-15.448,-15.448,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-13.056,-13.056,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-6.316,-6.316,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-8.935,-8.935,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-8.12,-8.12,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-7.463,-7.463,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-9.076,-9.076,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-10.001,-10.001,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-14.708,-14.708,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-23.146,-23.146,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-41.766,-41.766,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-40.521,-40.521,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-36.529,-36.529,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-37.414,-37.414,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-32.219,-32.219,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-19.662,-19.662,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-29.554,-29.554,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-20.352,-20.352,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-60.65,-60.65,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-68.885,-68.885,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-83.239,-83.239,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-68.612,-68.612,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-41.142,-41.142,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-27.856,-27.856,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.BCA_NGDPD.pcent_gdp,Mozambique – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-26.517,-26.517,MOZ,BCA_NGDPD,pcent_gdp,Mozambique,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.FLIBOR6.pcent,Mozambique – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,MOZ,FLIBOR6,pcent,Mozambique,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.FLIBOR6.pcent,Mozambique – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,MOZ,FLIBOR6,pcent,Mozambique,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.FLIBOR6.pcent,Mozambique – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,MOZ,FLIBOR6,pcent,Mozambique,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.FLIBOR6.pcent,Mozambique – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,MOZ,FLIBOR6,pcent,Mozambique,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MOZ.FLIBOR6.pcent,Mozambique – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,MOZ,FLIBOR6,pcent,Mozambique,Six-month London interbank offered rate (LIBOR),Percent
