,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-1.354,-1.354,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-8.933,-8.933,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-5.798,-5.798,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-3.492,-3.492,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-3.627,-3.627,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-6.72,-6.72,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-8.421,-8.421,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-12.677,-12.677,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-16.81,-16.81,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-11.7,-11.7,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-7.4,-7.4,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-6.0,-6.0,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-5.3,-5.3,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-4.8,-4.8,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.BCA_NGDPD.pcent_gdp,Fiji – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-4.9,-4.9,FJI,BCA_NGDPD,pcent_gdp,Fiji,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.FLIBOR6.pcent,Fiji – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,FJI,FLIBOR6,pcent,Fiji,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.FLIBOR6.pcent,Fiji – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,FJI,FLIBOR6,pcent,Fiji,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.FLIBOR6.pcent,Fiji – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,FJI,FLIBOR6,pcent,Fiji,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.FLIBOR6.pcent,Fiji – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,FJI,FLIBOR6,pcent,Fiji,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.FLIBOR6.pcent,Fiji – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,FJI,FLIBOR6,pcent,Fiji,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.FLIBOR6.pcent,Fiji – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,FJI,FLIBOR6,pcent,Fiji,Six-month London interbank offered rate (LIBOR),Percent
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.FLIBOR6.pcent,Fiji – Six-month London interbank offered rate (LIBOR) – Percent,1986,1986-01-01,NA,,FJI,FLIBOR6,pcent,Fiji,Six-month London interbank offered rate (LIBOR),Percent
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),FJI.FLIBOR6.pcent,Fiji – Six-month London interbank offered rate (LIBOR) – Percent,1987,1987-01-01,NA,,FJI,FLIBOR6,pcent,Fiji,Six-month London interbank offered rate (LIBOR),Percent
