,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,-5.051,-5.051,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-0.602,-0.602,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,-5.054,-5.054,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,-4.504,-4.504,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,8.778,8.778,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-5.294,-5.294,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-8.783,-8.783,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-15.085,-15.085,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-11.028,-11.028,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-6.227,-6.227,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
